activityApplyId,activityId,activityName,algorithmValidity,applyCount,companyId,companyLogo,companyName,count,createDate,evalAttrValue,fees,isBook,isExample,isOaAudit,isPopular,isResource,isTest,itemPrice,items,launchDate,modelInstruction,offShelfReason,payNum,paymentType,planTitle,popularDate,privateType,proCategoryId,proCommonTagId,proCommonTags,proContentValidity,proExpUrl,proIndustryType,proIntroduction,proIsPresale,proPeriodDate,proResVideo,proResourceActivityType,proResourceDatauseService,proResourceDesc,proResourceFeeDesc,proResourceId,proResourceInfoId,proResourceLogo,proResourceLogoMain,proResourceName,proResourceScene,proResourceService,proResourceTag,proResourceType,proRichText,proZoneId,productTag,productTypeName,punishFile,relevanceResource,resourceApiDTO,resourcefilesDTO,saleId,score,serviceType,shelveId,softwareVer,sportGenre,statusCd,tagId,tagId1,topping,toppingTime,unitCode,updateDate,userId,views
,,,,,,https://dex.jxggzyjy.cn/mduploads/灵泽/模板/默认公司图.png,江西东方互联网有限公司,,,,,,,,,,,-1.00,,2025-01-08 19:39:34,,,0,,,,,,,,,,,,,,,,,提供遂川县源丰水务（供水）集团企业数据集，可用于制定水务供应计划，提高运营决策的科学性。,,8a2b67d57a5d4f87b7e70bf184d0ccb7,,,,遂川县源丰水务（供水）集团数据集--1,制造;住建;金融;政务;文旅;零售;医疗;信用;企服,,,dataset,,,"[{""proTagId"": ""8a5b09c04318170eaff3519d8e079275"", ""proResourceId"": ""8a2b67d57a5d4f87b7e70bf184d0ccb7"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""3c566a9225f68fbb08d7768ed885d1c0"", ""tagId"": ""水利、环境和公共设施管理业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""zg7568d"", ""updateStaff"": ""zg7568d"", ""createDate"": ""2025-01-08 19:28:26"", ""updateDate"": ""2025-01-08 19:28:26"", ""statusDate"": ""2025-01-08 19:28:26"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,57
,,,,,,https://dex.jxggzyjy.cn/mduploads/灵泽/模板/默认公司图.png,江西东方互联网有限公司,,,,,,,,,,,-1.00,,2025-01-08 19:39:32,,,0,,,,,,,,,,,,,,,,,碳汇监测工作以半年为循环周期，依托国土资源调查，利用相应的碳汇计算方法，构建碳汇综合监测体系。该体系全面覆盖九江市域，专注于评估与监测区域内自然资源的碳汇能力变化，特别是耕地、林地、草地等生态系统的碳吸收与储存能力。作为江西碳汇监测网络的关键节点，九江市碳汇监测内容广泛，包括但不限于：耕地土壤碳储量变化、森林植被碳汇增长以及国土空间规划下碳汇保护目标的执行情况、高标准农田建设对碳汇的促进作用、国土空间规划实施中的碳汇优化策略、城市国土空间布局优化对提升碳汇能力的探索。 ,,47c9e231fcd74b7faf2488061b996c64,,,,九江市碳汇专题数据分析报告,金融;交通;文旅;政务,,,data_model,,,"[{""proTagId"": ""48192c2f3c9d4ad820a7af6713d658ef"", ""proResourceId"": ""47c9e231fcd74b7faf2488061b996c64"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""zg7568d"", ""updateStaff"": ""zg7568d"", ""createDate"": ""2025-01-08 19:37:43"", ""updateDate"": ""2025-01-08 19:37:43"", ""statusDate"": ""2025-01-08 19:37:43"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,33
,,,,,,https://dex.jxggzyjy.cn/mduploads/灵泽/模板/默认公司图.png,江西东方互联网有限公司,,,,,,,,,,,-1.00,,2025-01-08 19:39:13,,,0,,,,,,,,,,,,,,,,,九江市建设用地使用情况数据是以年度为周期，对九江市全市范围内建设用地情况开展的统计分析并用于管理的工作。具体地类包括商业服务业用地中的商业服务业设施用地、物流仓储用地；工矿用地中的工业用地、采矿用地；湿地中的盐田；住宅用地中的城镇住宅用地、农村宅基地等。统计其各地类的分布、位置、面积等情况，并结合三区三线数据库、不动产登记信息管理基础平台宗地数据、土地市场动态监测与监管系统士地供应数据、相关地籍调查成果数据、报批数据等分析建设用地各地块权属、供地方式、供地年限等应用情况。,,c9185ee22df24a069416dd19afc0e22e,,,,九江城市建设用地使用情况分析报告,三农;制造;金融;住建;交通;政务;文旅;环保;综合,,,data_model,,,"[{""proTagId"": ""9ae90cf8b4bdfe8698e20cf1c80a83a5"", ""proResourceId"": ""c9185ee22df24a069416dd19afc0e22e"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""zg7568d"", ""updateStaff"": ""zg7568d"", ""createDate"": ""2025-01-08 19:34:49"", ""updateDate"": ""2025-01-08 19:34:49"", ""statusDate"": ""2025-01-08 19:34:49"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,46
,,,,,,https://dex.jxggzyjy.cn/mduploads/灵泽/模板/默认公司图.png,江西东方互联网有限公司,,,,,,,,,,,-1.00,,2025-01-08 19:39:11,,,0,,,,,,,,,,,,,,,,,九江市自然资源城市体检评估是以目标导向、问题导向为原则，是以年度为周期，以全国国土调查及年度变更调查、城市国土空间检测数据、自然资源专项调查、地理国情普查和监测、航空航天遥感影像、国土空间规划编制与审批、土地供应、执法督察等自然资源部门空间数据，经济社会发展统计数据，各部门专项调查统计数据，以及公开发布或合法获取的手机信令数据、POI数据、交通IC卡数据、企业信息、位置服务、夜间灯管遥感、市民服务热线数据等城市运行大数据为基础数据，同时结合多年连续数据，测算城市运行和规划实施过程中的指标并反映指标的变化趋势。,,27938b0d4fdb46f5810186fd31949405,,,,九江市自然资源城市体检评估报告,三农;金融;住建;交通;政务;文旅;企服;综合,,,data_model,,,"[{""proTagId"": ""1633a19bfeec8ed8efd1d93e1c5a27a7"", ""proResourceId"": ""27938b0d4fdb46f5810186fd31949405"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""zg7568d"", ""updateStaff"": ""zg7568d"", ""createDate"": ""2025-01-08 19:36:28"", ""updateDate"": ""2025-01-08 19:36:28"", ""statusDate"": ""2025-01-08 19:36:28"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,53
,,,,,,https://dex.jxggzyjy.cn/mduploads/灵泽/模板/默认公司图.png,江西东方互联网有限公司,,,,,,,,,,,-1.00,,2025-01-08 19:39:01,,,0,,,,,,,,,,,,,,,,,医疗健康智能核保数据集是为商业保险客户向保险公司提出投保申请时，根据保险责任和保费缴纳的情况，保险公司在投保人授权的前提下，对保险标的进行必要的核实，此数据集提供核实所需数据内容。,,f81c1a6b568c48538d9a0ca1d25ffef7,,,,医疗健康智能核保数据集,医疗;金融,,,dataset,,,"[{""proTagId"": ""0cbc32f34adf137b25742cd91de42ef6"", ""proResourceId"": ""f81c1a6b568c48538d9a0ca1d25ffef7"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""c2083d162afb201e58fedee5be6a3ba4"", ""tagId"": ""卫生和社会工作"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""zg7568d"", ""updateStaff"": ""zg7568d"", ""createDate"": ""2025-01-08 19:25:01"", ""updateDate"": ""2025-01-08 19:25:01"", ""statusDate"": ""2025-01-08 19:25:01"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,41
,,,,,,https://dex.jxggzyjy.cn/mduploads/灵泽/模板/默认公司图.png,江西东方互联网有限公司,,,,,,,,,,,-1.00,,2025-01-08 19:39:00,,,0,,,,,,,,,,,,,,,,,经过数据脱敏后，数据集汇总了医院门诊就诊人员的地域分布情况和年龄段分布情况，通过对数据集中数据的分类汇总分析，可以较为直观的反映出就诊患者的地域及年龄段的分布比率。,,ac79076519124463969ddcecf2534673,,,,医院门诊就医人员地域分布及年龄分布数据集,医疗;综合,,,dataset,,,"[{""proTagId"": ""254ceb67310263ddd763c7ca5f486262"", ""proResourceId"": ""ac79076519124463969ddcecf2534673"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""c2083d162afb201e58fedee5be6a3ba4"", ""tagId"": ""卫生和社会工作"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""zg7568d"", ""updateStaff"": ""zg7568d"", ""createDate"": ""2025-01-08 19:31:23"", ""updateDate"": ""2025-01-08 19:31:23"", ""statusDate"": ""2025-01-08 19:31:23"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,59
,,,,,,https://dex.jxggzyjy.cn/mduploads/灵泽/模板/默认公司图.png,江西东方互联网有限公司,,,,,,,,,,,-1.00,,2025-01-08 19:38:58,,,0,,,,,,,,,,,,,,,,,医疗健康高血压专病数据集的数据主要来源于医疗机构的电子病历系统、公共卫生调查、随访记录等。这些数据涵盖了高血压患者的个人信息、病史、检查结果、治疗记录等多个方面，为高血压的精准治疗和个体化治疗提供了数据支持。,,5af6e8afd457469a9a08300fa09f7b9a,,,,医疗健康高血压专病数据集,医疗;金融,,,dataset,,,"[{""proTagId"": ""c4eb07585dfd23abb9aeaa2508724dd8"", ""proResourceId"": ""5af6e8afd457469a9a08300fa09f7b9a"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""c2083d162afb201e58fedee5be6a3ba4"", ""tagId"": ""卫生和社会工作"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""zg7568d"", ""updateStaff"": ""zg7568d"", ""createDate"": ""2025-01-08 19:13:03"", ""updateDate"": ""2025-01-08 19:13:03"", ""statusDate"": ""2025-01-08 19:13:03"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,56
,,,,,,https://dex.jxggzyjy.cn/mduploads/灵泽/模板/默认公司图.png,江西东方互联网有限公司,,,,,,,,,,,-1.00,,2025-01-08 19:38:35,,,0,,,,,,,,,,,,,,,,,以莲花县莲小花品牌运营中心的电商平台销售数据为元素，针对不同使用场景对数据进行挖掘、加工、脱敏计算，生成分析报告为电商平台和公司后续开展农产品生产、销售、品牌宣传、流量转化等业务提供决策依据。,,3200e1956a5849c79157fa1b810a881e,,,,莲小花行业分析成果报告,三农;制造;文旅;零售,,,data_model,,,"[{""proTagId"": ""ef62d0c4e9f8d793d8ecb03fc23e010d"", ""proResourceId"": ""3200e1956a5849c79157fa1b810a881e"", ""proCommonTagType"": ""product"", ""proCommonTagId"": ""4f70e3bff987eed986df400941e0bbaf"", ""tagId"": ""农、林、牧、渔业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""zg7568d"", ""updateStaff"": ""zg7568d"", ""createDate"": ""2025-01-08 19:32:46"", ""updateDate"": ""2025-01-08 19:32:46"", ""statusDate"": ""2025-01-08 19:32:46"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,31
,,,,,,https://dex.jxggzyjy.cn/mduploads/灵泽/模板/默认公司图.png,江西东方互联网有限公司,,,,,,,,,,,30.00,,2025-01-08 19:38:33,,,0,,,,,,,,,,,,,,,,,肺结核专病数据集包含了肺结核患者的临床信息、诊断信息、治疗信息及相关的医学图像数据等。,,62e90a4a7edf49368901a40a23869d05,,,,医疗健康肺结核专病数据集,医疗;金融,,,dataset,,,"[{""proTagId"": ""b89347e1485fb22fc21b22af58a6bd6b"", ""proResourceId"": ""62e90a4a7edf49368901a40a23869d05"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""c2083d162afb201e58fedee5be6a3ba4"", ""tagId"": ""卫生和社会工作"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""zg7568d"", ""updateStaff"": ""zg7568d"", ""createDate"": ""2025-01-08 19:16:24"", ""updateDate"": ""2025-01-08 19:16:24"", ""statusDate"": ""2025-01-08 19:16:24"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,52
,,,,,,https://dex.jxggzyjy.cn/mduploads/灵泽/模板/默认公司图.png,江西东方互联网有限公司,,,,,,,,,,,30.00,,2025-01-08 19:38:22,,,0,,,,,,,,,,,,,,,,,医疗健康儿童健康数据集是专门针对1月到6岁儿童的健康体检建立的，包含了儿童的个人信息、检查结果、发育评估等多个方面的数据。,,413cbecb3ade42758a0d08814fe047c7,,,,医疗健康儿童健康数据集,金融；医疗,,,dataset,,,"[{""proTagId"": ""a259f1017c47a9205f102cf0daeae730"", ""proResourceId"": ""413cbecb3ade42758a0d08814fe047c7"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""c2083d162afb201e58fedee5be6a3ba4"", ""tagId"": ""卫生和社会工作"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""zg7568d"", ""updateStaff"": ""zg7568d"", ""createDate"": ""2025-01-08 19:02:54"", ""updateDate"": ""2025-01-08 19:02:54"", ""statusDate"": ""2025-01-08 19:02:54"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,34
,,,,,,https://dex.jxggzyjy.cn/mduploads/灵泽/模板/默认公司图.png,江西东方互联网有限公司,,,,,,,,,,,-1.00,,2025-01-08 19:38:16,,,0,,,,,,,,,,,,,,,,,医疗健康老人健康数据集是专门针对老人建立的，包含了老年人健康档案、老年人自理评估信息 、老年人中医药健康管理服务信息、老年人中医药健康管理服务信息的中医体质辨识等多个方面的数据。主要包括以下关键信息： 1.老年人健康档案信息：如性别、年龄、等，有助于了解老人的基本背景和人口学特征。 2.老年人自理评估信息：包括老年人生活自理能力评估总得分、进餐程度等级、梳洗程度等级等，有助于评估患者的疾病风险和预后。,,7cfa945bdb0248009d4bd0167a1174fa,,,,医疗健康老人健康数据集,金融医疗,,,dataset,,,"[{""proTagId"": ""465a3e4a78e61735a4b60c664668a386"", ""proResourceId"": ""7cfa945bdb0248009d4bd0167a1174fa"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""c2083d162afb201e58fedee5be6a3ba4"", ""tagId"": ""卫生和社会工作"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""zg7568d"", ""updateStaff"": ""zg7568d"", ""createDate"": ""2025-01-08 18:58:45"", ""updateDate"": ""2025-01-08 18:58:45"", ""statusDate"": ""2025-01-08 18:58:45"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,35
,,,,,,https://dex.jxggzyjy.cn/mduploads/灵泽/模板/默认公司图.png,数智科技有限公司,,,,,,,,,,,-1.00,,2025-01-08 19:37:22,,,0,,,,,,,,,,,,,,,,,以汇康格力臻选家品电商平台的销售数据为元素，针对不同场景进行加工和脱敏计算，生成分析报告为电商平台和公司后续开展电器生产、销售、服务等业务提供决策依据,,e1e296807a714ec1a5e23a1a7ca8c4fd,,,,汇康格力臻选家品电商平台销售数据集,零售;制造,,,dataset,,,"[{""proTagId"": ""91ed8d1d0b3f8121cfe32058059f29c6"", ""proResourceId"": ""e1e296807a714ec1a5e23a1a7ca8c4fd"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""24cb90bf9c01c9a33a8f38e5350f3f07"", ""tagId"": ""批发和零售业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""szkj"", ""updateStaff"": ""szkj"", ""createDate"": ""2025-01-08 18:57:09"", ""updateDate"": ""2025-01-08 18:57:09"", ""statusDate"": ""2025-01-08 18:57:09"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,59
,,,,,,https://dex.jxggzyjy.cn/mduploads/灵泽/模板/默认公司图.png,数智科技有限公司,,,,,,,,,,,-1.00,,2025-01-08 19:37:19,,,0,,,,,,,,,,,,,,,,,根据九江市自然资源地物要素分布规律及其变化特点，根据自然资源业务的细分场景及现有数据条件，充分考虑样本数据在空间分布的均匀性和数据源混杂、时相组合繁多的情况，采用九江市域范围内、时相上覆盖2022-2024上半年每季度共10期的吉林1号国产卫星遥感影像数据源，以三调、地理国情等已有参考成果数据和相关解译样本数据为辅助信息，进行自然地表覆盖类、人工目标要素类、地表变化类等多类别样本的采集，并通过建立标准分类体系描述、遥感影像解译分类，以作为卫星遥感解译模型的训练样本数据。,,924f01a0e410436a8cd19f043e7210d1,,,,九江自然资源调查监测卫星遥感样本库数据产品,三农;制造;住建;交通;文旅;综合,,,dataset,,,"[{""proTagId"": ""367bc42c10652073ec7dc53a2aa137d5"", ""proResourceId"": ""924f01a0e410436a8cd19f043e7210d1"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""szkj"", ""updateStaff"": ""szkj"", ""createDate"": ""2025-01-08 19:24:29"", ""updateDate"": ""2025-01-08 19:24:29"", ""statusDate"": ""2025-01-08 19:24:29"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,52
,,,,,,https://dex.jxggzyjy.cn/mduploads/灵泽/模板/默认公司图.png,数智科技有限公司,,,,,,,,,,,-1.00,,2025-01-08 19:37:17,,,0,,,,,,,,,,,,,,,,,九江市耕地年度变化分析报告数据产品以精准分析、科学决策为原则，注重实用性和可持续性。该产品以年度为周期，以国土调查及年度变更调查数据、自然资源综合监测数据、土地利用现状数据、用地管理数据、规划数据、审批数据、高标准农田范围数据、永久基本农田范围线数据等自然资源部门专业数据为基础，同时结合多年连续数据，深入分析耕地年度变化情况并反映其变化趋势。,,91994592f27241e087f1f0cb6211eb25,,,,九江市耕地年度变化分析报告,三农;住建;交通;政务,,,data_model,,,"[{""proTagId"": ""55a8cc5b1f981d4e3a2880dad6f0faf8"", ""proResourceId"": ""91994592f27241e087f1f0cb6211eb25"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""szkj"", ""updateStaff"": ""szkj"", ""createDate"": ""2025-01-08 19:22:45"", ""updateDate"": ""2025-01-08 19:22:45"", ""statusDate"": ""2025-01-08 19:22:45"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,46
,,,,,,https://dex.jxggzyjy.cn/mduploads/灵泽/模板/默认公司图.png,数智科技有限公司,,,,,,,,,,,-1.00,,2025-01-08 19:37:03,,,0,,,,,,,,,,,,,,,,,九江城市地名地址数据产品是通过收集各类资料整合现有地名地址信息，再进行必要的外业补查，内业数字化处理、标准化入库处理，通过对地名地址数据的详细采集和核查，精确输入，以及完备的审查，完成地名地址数据年度更新工作。,,c6af9dd7f4f94fe1adc4cfd1e4d15635,,,,九江城市地名地址数据产品,综合,,,dataset,,,"[{""proTagId"": ""d70d708a42bb6bff67075c15e95df5eb"", ""proResourceId"": ""c6af9dd7f4f94fe1adc4cfd1e4d15635"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""szkj"", ""updateStaff"": ""szkj"", ""createDate"": ""2025-01-08 19:20:28"", ""updateDate"": ""2025-01-08 19:20:28"", ""statusDate"": ""2025-01-08 19:20:28"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,39
,,,,,,https://dex.jxggzyjy.cn/mduploads/灵泽/模板/默认公司图.png,数智科技有限公司,,,,,,,,,,,-1.00,,2025-01-08 19:37:00,,,0,,,,,,,,,,,,,,,,,上饶市国有资产发展集团有限公司通过建设“上饶公租房资产管理系统”，为上饶市124项公租房资产34587套公租房及25375位公租房用户通过“上饶公租房资产管理系统”等数字化方式提供租约登记、房屋配给、租金缴费、租金减免、合同管理、租户管理等公租房日常运营管理相关业务线上化服务过程中积累的数据资源。,,4c25de540e544a439637a076ee7e5abd,,,,上饶市国有公租房加工数据集,住建,,,dataset,,,"[{""proTagId"": ""40d6e6b105fa814798139854598bf2a4"", ""proResourceId"": ""4c25de540e544a439637a076ee7e5abd"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""faf4344e1253de7f2ca2f42f037983e8"", ""tagId"": ""房地产业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""szkj"", ""updateStaff"": ""szkj"", ""createDate"": ""2025-01-08 19:16:30"", ""updateDate"": ""2025-01-08 19:16:30"", ""statusDate"": ""2025-01-08 19:16:30"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,53
,,,,,,https://dex.jxggzyjy.cn/mduploads/灵泽/模板/默认公司图.png,数智科技有限公司,,,,,,,,,,,-1.00,,2025-01-08 19:36:58,,,0,,,,,,,,,,,,,,,,,以莲花县莲小花品牌运营中心的电商平台销售数据为元素，针对不同使用场景对数据进行挖掘、加工、脱敏计算，生成分析报告为电商平台和公司后续开展农产品生产、销售、品牌宣传、流量转化等业务提供决策依据。,,e22aee9ffd5c49849a6a127fc8eaf0b6,,,,莲小花产品销量统计数据共享,三农;制造;文旅;零售,,,data_service,,,"[{""proTagId"": ""03505a9246a29b794b8551c5e8b9b7cc"", ""proResourceId"": ""e22aee9ffd5c49849a6a127fc8eaf0b6"", ""proCommonTagType"": ""product"", ""proCommonTagId"": ""4f70e3bff987eed986df400941e0bbaf"", ""tagId"": ""农、林、牧、渔业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""szkj"", ""updateStaff"": ""szkj"", ""createDate"": ""2025-01-08 18:52:32"", ""updateDate"": ""2025-01-08 18:52:32"", ""statusDate"": ""2025-01-08 18:52:32"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,49
,,,,,,https://dex.jxggzyjy.cn/mduploads/灵泽/模板/默认公司图.png,数智科技有限公司,,,,,,,,,,,-1.00,,2025-01-08 19:36:54,,,0,,,,,,,,,,,,,,,,,九江市自然资源局以九江市规划设计集团为牵头单位成立自然资源九江市卫星应用技术中心。为进一步加强我市遥感影像数据管理，避免重复投资和采购，九江市自然资源局与九江市财政局沟通协商，最终联合发文，由九江市卫星中心来统筹每年全市的卫星影像数据。九江卫星影像合成数据产品是经过标准生产加工后可直接进行应用的成果影像数据，它主要是通过采购的亚米级高分辨率卫星影像原始数据，通过专业的卫星影像生产处理软件（PCI），通过控制点采集、同名点采集与优化、正射校正、波段配准、图像融合、镶嵌预处理、镶嵌等遥感图像处理，完成从L1级原始影像生产成L4级成果影像产品。,,3d4f4e3ab0c240a6ba1cd422c5142211,,,,九江卫星影像合成数据产品,三农;金融;制造;住建;交通;政务;文旅;零售;医疗;环保;信用;通信;企服;教育;综合,,,dataset,,,"[{""proTagId"": ""41f344ac4a2e9ec8ede506aecc3ac2b5"", ""proResourceId"": ""3d4f4e3ab0c240a6ba1cd422c5142211"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""szkj"", ""updateStaff"": ""szkj"", ""createDate"": ""2025-01-08 19:20:02"", ""updateDate"": ""2025-01-08 19:20:02"", ""statusDate"": ""2025-01-08 19:20:02"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,39
,,,,,,https://dex.jxggzyjy.cn/mduploads/灵泽/模板/默认公司图.png,数智科技有限公司,,,,,,,,,,,-1.00,,2025-01-08 19:35:56,,,0,,,,,,,,,,,,,,,,,九江市林地、草地、湿地、水资源变化数据是通过县级年度国土变更调查数据获取，以年度更新为周期，在上年度调查成果基础上，结合本年上半年自然资源监测等相关成果，开展全覆盖遥感监测工作，通过县级实地调查、逐级地类核查和全面检查，掌握本年度国土林地、草地、湿地、水资源变化情况，并更新林地、草地、湿地、水资源数据。,,90a54675db454bcfadd0969d83323f53,,,,九江市林地草地湿地水资源变化数据产品,交通;三农;企服,,,dataset,,,"[{""proTagId"": ""94cd2ceddb70d037f9f0e177e732b3f6"", ""proResourceId"": ""90a54675db454bcfadd0969d83323f53"", ""proCommonTagType"": ""product"", ""proCommonTagId"": ""4f70e3bff987eed986df400941e0bbaf"", ""tagId"": ""农、林、牧、渔业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""szkj"", ""updateStaff"": ""szkj"", ""createDate"": ""2025-01-08 19:21:28"", ""updateDate"": ""2025-01-08 19:21:28"", ""statusDate"": ""2025-01-08 19:21:28"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,47
,,,,,,https://dex.jxggzyjy.cn/mduploads/灵泽/模板/默认公司图.png,数智科技有限公司,,,,,,,,,,,-1.00,,2025-01-08 19:35:54,,,0,,,,,,,,,,,,,,,,,九江市国土空间规划以第三次国土调查2020年度变更数据为基础，按照国土空间用地用海分类、城区范围确定等部有关标准规范，形成符合规定的国土空间利用现状和工作底数。规划结合基础测绘和地理国情监测成果，收集整理自然资源、卫星影像、生态修复、土地开发利用、相关规划成果等数据。,,31f918e196934f68b4c5d2477f260606,,,,九江规划数据查询数据产品,三农;制造;金融;住建;交通;政务;文旅;通信;医疗;环保;企服;综合,,,dataset,,,"[{""proTagId"": ""d7e96a35ff165590ecf181216acdd748"", ""proResourceId"": ""31f918e196934f68b4c5d2477f260606"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""szkj"", ""updateStaff"": ""szkj"", ""createDate"": ""2025-01-08 19:26:22"", ""updateDate"": ""2025-01-08 19:26:22"", ""statusDate"": ""2025-01-08 19:26:22"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,47
,,,,,,https://dex.jxggzyjy.cn/mduploads/灵泽/模板/默认公司图.png,数智科技有限公司,,,,,,,,,,,-1.00,,2025-01-08 19:35:52,,,0,,,,,,,,,,,,,,,,,九江市自然资源统一确权登记数据查询产品，依托全市自然资源登记单元数据构建，服务于自然资源、水利、林草等多个管理部门，可为其提供自然资源产权主体、位置、范围等信息的全面、准确的查询服务，旨在助力政府智慧决策、行业精细监管及社会公众多元需求。 ,,3bdc79c0745f419ca346f9c06affbdcd,,,,九江市自然资源统一确权登记数据查询产品,三农;住建;金融;交通;政务,,,dataset,,,"[{""proTagId"": ""efb45f9209e1435653a7b63779bfedff"", ""proResourceId"": ""3bdc79c0745f419ca346f9c06affbdcd"", ""proCommonTagType"": ""industry"", ""proCommonTagId"": ""38bbf1efe7673251142be6b3fa59b3c3"", ""tagId"": ""信息传输、软件和信息技术服务业"", ""tagSort"": 2, ""statusCd"": ""1000"", ""createStaff"": ""szkj"", ""updateStaff"": ""szkj"", ""createDate"": ""2025-01-08 19:25:34"", ""updateDate"": ""2025-01-08 19:25:34"", ""statusDate"": ""2025-01-08 19:25:34"", ""remark"": null}]",,,,,,,0,,,,,,,,,,,,,48
