productId,productName,supplyName,logo,price,dataProductType,dataProductTypeName,useScene,useSceneStr,dataProductDesc,billableType,billableTypeName,listPlatform,listPlatformName,listPlatformUrl,unitsName,units,validityTerm,validityTermName,clientId,dataProductRegionName,useIndustry,useIndustryName,memberId,categoryStatus,subscribeStatus,subscribeStatusName
9df0658f5f3940c7a1cb452ee444f8df,宏观经济,中国经济信息社有限公司,,,dataSet,数据集,,,聚焦全球、中国重大经济数据、事件及财政货币产业政策，在经济领域有一定影响力的权威人士或机构的观点言论,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,"A11,A15,A20,A19,A27","金融,电商,政务,舆情,咨询",b136d3bd1f4b4462973245bc01815429,on,00,立即订阅
fb6c7df34515425082626f90f28e17e5,资本市场,中国经济信息社有限公司,,,dataSet,数据集,,,聚焦全球主要股市监管政策及市场动向，及时播报影响全球股市的重要资讯，敏锐把握影响市场的动态信息，对市场、行业板块、上市公司、独角兽企业等全面覆盖，为投资者提供针对性的资讯及投资参考,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,"A11,A19,A20,A24,A27","金融,舆情,政务,信用,咨询",b136d3bd1f4b4462973245bc01815429,on,00,立即订阅
e6e9490c2d894c7682d55b0f0d8621bc,债券市场,中国经济信息社有限公司,,,dataSet,数据集,,,聚焦全球主要主权债务及国内债券品种， 实时追踪市场波动，分析收益率走势，解读基本面、金融数据、央行货币政策影响。由于市场的数据和信息过于繁多， 需要对采集到的数据进行提炼和加工，可推送静态和动态图表、语音甚至视频,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,"A11,A15,A20,A19,A24,A27","金融,电商,政务,舆情,信用,咨询",b136d3bd1f4b4462973245bc01815429,on,00,立即订阅
c73ce12e6656470a93ec25bd1db901c7,外汇市场,中国经济信息社有限公司,,,dataSet,数据集,,,聚焦SDR币种及新兴市场币种，提供即时的基本面、经济数据分析和解读，致力为市场投资者提供全面、及时、专业的国际金融市场资讯,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,"A11,A15,A20,A24,A27","金融,电商,政务,信用,咨询",b136d3bd1f4b4462973245bc01815429,on,00,立即订阅
bc646977781f460886f44646dce1fa66,货币市场,中国经济信息社有限公司,,,dataSet,数据集,,,聚焦人民银行、银保监会等部门政策，提供及时专业的分析解读；跟踪资金市场流动性走势，洞察大资管领域事态动向；涵盖银行、保险、信托、消费金融、支付等领域热点，致力提供既快又准、既广且深的金融市场信息资讯,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,"A11,A20,A19,A27","金融,政务,舆情,咨询",b136d3bd1f4b4462973245bc01815429,on,00,立即订阅
9f520538dd394217b52c05230c38c685,大宗商品,中国经济信息社有限公司,,,dataSet,数据集,,,聚焦海内外商品期货市场，关注大宗商品价格走势、产业链动态、宏观政策、产业政策，提供及时专业的分析解读,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,"A11,A20,A19,A27","金融,政务,舆情,咨询",b136d3bd1f4b4462973245bc01815429,on,00,立即订阅
aaca0b0110ee41388e2264a53335dfab,车城智联数据分析应用,阳泉领航科技产业有限公司,,,dataSet,数据集,,,对采集到的数据进行融合分析，对道路对象进行感知、对交通指标进行研判等，支撑上层数据应用。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A04,交通,6590ac39304e449d8cec1456c31efb3e,on,00,立即订阅
e4ebf84857f4407fb3953fab69985f86,车城网城市中枢,阳泉领航科技产业有限公司,,,dataSet,数据集,,,系统接入项目资产信息，包括城市道路覆盖里程、路侧点位信息、事件信息及多种车辆基础信息，用于日常监测、统计、研判分析、辅助决策，可为重要问题及事件提供动态化持续性的信息支撑，为决策和应急管理提供信息支撑，提高管理和决策效率,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A04,交通,6590ac39304e449d8cec1456c31efb3e,on,00,立即订阅
834c8642a74a4e3ab06de84efee635ba,阳泉市数字孪生仿真场景,阳泉领航科技产业有限公司,,,dataSet,数据集,,,包含高精地图等静态数据和车辆、路况等动态数据，包含多种3D模型数据,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A04,交通,6590ac39304e449d8cec1456c31efb3e,on,00,立即订阅
1c996bb768d64914874e299f24ad8e0f,自动驾驶公交车运营数据分析应用,阳泉领航科技产业有限公司,,,dataSet,数据集,,,监控自动驾驶车辆的运行状态、报警情况、用户规模等，辅助进行自动驾驶车辆管理,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A04,交通,6590ac39304e449d8cec1456c31efb3e,on,00,立即订阅
fa7e8dda2315494f91eb8c5121f01904,车路协同数据分析应用,阳泉领航科技产业有限公司,,,dataSet,数据集,,,收集得到多路段、多区域甚至是整体城市的交通状况、路况、以及突发事件等多维度的信息，在掌控了全局路网信息后，平台可以支撑更多的应用，为智能网联场景、公众出行场景以及监管业务应用提供数据分析服务的支持。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A04,交通,6590ac39304e449d8cec1456c31efb3e,on,00,立即订阅
07e7d36a6ced4268bbc8436ad75cfdef,中新天津生态城滨旅区域绿色发展能源数据,天津滨海旅游区公用事业发展有限公司,,,dataSet,数据集,,,采集水、燃气、热力的能源供应数据，对其按照区域/园区进行归集并进行不同维度的分析，全面提升区域/园区的能源使用效率，助力智慧城市建设。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,"A03,A11,A14,A16","能源,金融,生活服务,生态环保",23c4638cf53d48bab88aac53939a3f51,on,00,立即订阅
ebb5274cff474e9f8eeb1e30064ce9ec,天津”4+1“供暖设备健康监测模型数据产品,天津市热电有限公司,,,dataSet,数据集,,,天津”4+1“供暖设备健康监测模型数据产品借助温差、压力、电流、热量、补水量、泵状态等数据可以构建供暖设备健康实时监测模型，实现对热力管道网络的全面感知覆盖，及时发现并解决潜在的管道泄露问题，保障供暖系统的稳定运行，降低维修过程中的人力成本和修复费用，提升客户的用户体验和满足度。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,"A28,A14,A03","企业,生活服务,能源",554137b3ddf54ce98d81c22f948416af,on,00,立即订阅
827f32470c2f402ea633b5354950e956,泰达一张图,天津泰达智慧城市科技有限公司,,,dataApplication,数据应用,,,利用卫片、POI、地名地址等数据，开发基于安卓移动端应用的APP，便于工作人员现场查看相关项目信息、地块信息、兴趣点信息，辅助核查用地红线及合规性等。主要功能包括经开区各园区四至查询、图上标绘、图上量算、空间信息查询、兴趣点查询、图层叠加等功能。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A21,地理空间,75622a53b5d54df5b6cf4d0f1d1d538f,on,00,立即订阅
62883dc48579497eb83fe13675124846,管线设备GIS信息一张图数据产品,天津泰达燃气有限责任公司,,,dataReport,数据报告,,,我单位根据自有燃气管网数据，通过数据校准、数据处理加工，自行研发形成管网报告类数据产品，在保障数据安全的前提下，按照“原始数据不出域”的方式，为建筑类行业企业提供特定区域的数据核验服务，通过该数据服务可进一步完善管线数据，降低管线运行风险，指导日常巡查工作。声明：上述数据信息系市政服务过程中采集并经多年积累沉淀，可能因客观因素变化导致偏差，如因此给使用方造成任何损失，出售方不承担任何责任。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A03,能源,9bfd75a70f3c4c28b5b98aeab6e87299,on,00,立即订阅
efb57d4fdddc4d39a32b55b57544f7fd,农贸市场综合治理数据,天津泰达智慧城市科技有限公司,,,dataApplication,数据应用,,,使用视频AI分析平台，以通道占用算法为基础，建立智慧市场监管系为对农贸市场提供全方位、精细化监管服务。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,"A14,A16","生活服务,生态环保",75622a53b5d54df5b6cf4d0f1d1d538f,on,00,立即订阅
99314b00127645d1b233644fa851b12d,智慧泊车引导助手数据产品,大连城投停车产业有限公司,,,api,API,,,该数据产品为接口形式，通过接口方式对外提供服务。该数据产品共涉及1个数据接口，旨在帮助用户快速定位附近的停车场，了解其基本信息，如名称、位置、停车泊位总数和实时剩余停车泊位数量等。该接口根据用户提供的经度、纬度（可以是车辆经纬度，或商圈业态经纬度）和搜索半径，查询并返回指定范围内附近停车场的相关信息。使用户能够根据这些信息规划停车方案，选择合适的停车场。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,"A04,A11,A16,A14","交通,金融,生态环保,生活服务",bf57c05c8c8945c4a08baf279b65578a,on,00,立即订阅
bae7bc260dfa4ab9a564d5918c657dc1,新能源布局投资决策数据产品,大连城投停车产业有限公司,,,api,API,,,该数据产品为接口形式，通过接口方式对外提供服务。该数据产品共涉及5个数据接口，旨在为停车场的充电桩投资分析提供支持。通过对停车场内车辆的相关数据进行分析，帮助决策者了解停车场内新能源车的比率、停车时长分布、车辆停放最集中的区域、不同时间段的停车流量以及常住车和过境车的比率等信息，从而为充电桩的投资决策提供依据。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,"A04,A11,A16,A14","交通,金融,生态环保,生活服务",bf57c05c8c8945c4a08baf279b65578a,on,00,立即订阅
16fec7a723b84553803769da267f8675,环保移动源信息数据集,天津渤海物联科技股份有限公司,,,dataSet,数据集,,,环保移动源数据集涵盖了天津市经开区全部68家安全A/B级企业的环保移动源数据，详细记录了各区域、各行业、各规模企业、各排放等级的移动源使用情况。可利用模型算法借助移动源数据对环保管理过程中企业生产情况、运输因素提供辅助支撑、同时可对环保管理部门提供移动源数据支持，为城市环境情况提供预测支持。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,"A16,A02","生态环保,制造业",f7b39a2bb5b64a7c8e22ffc2de614ef8,on,00,立即订阅
329f4a83bcc8437ea453d059299eea50,湖南省处方流转与监管平台数据产品,湖南易复诊网络科技有限公司,/avator/e280d3c653704bb694aadcef19f58d92,,dataApplication,数据应用,,,本产品利用云计算、人工智能、区块链等数字新技术，通过整合医疗机构处方信息、医保结算信息和药品零售信息，以电子处方流转为核心，实现医疗、医药、保险、金融等多个行业跨界协同，推动医药数字化转型。平台已对接省内37000个村卫生室、2600家基层医疗机构和458家二级以上公立医疗机构的处方数据，累计收录了8.14亿张处方，并依托湖南省居民健康卡实现了居民处方信息与健康信息的关联，联网药店10086家。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A18,医疗健康,945ac4bd19cf444c977324a4280456ef,on,00,立即订阅
ef3f6a85049145c68f236b4d6b07809c,数智通数据分析平台,天津开发区先特网络系统有限公司,,,dataApplication,数据应用,,,随着信息化数字化程度的不断提高，数据分析治理越来越受到各大企业的重视，数智通数据治理平台应运而生。平台具有强大的数据汇聚与分析能力。旨在为企业提供多维度的自助分析功能。通过直观的可视化配置，可以轻松完成各种报表的制作、管理与分享。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,"A01,A02,A03,A04,A05,A06,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28","农业,制造业,能源,交通,物流,旅游,金融,房地产,建筑,生活服务,电商,生态环保,科研教育,医疗健康,舆情,政务,地理空间,社会统计,外贸,信用,司法,通信,咨询,企业",2180aeeaee96452a8860a2669ed97988,on,00,立即订阅
c50f9479609c4b7c894e1ebbf4f63549,立马昆仑AI·疾病预测大模型平台,大连红旗自由软件有限公司,,,dataReport,数据报告,,,“立马昆仑AI • 疾病预测大模型平台项目”通过体检或保健医疗大数据与人工智能的结合，采用RNN-LSTM技巧的数据学习最优化；利用Larimar AI的机器学习平台进行分散处理学习；采用大数据内缺失值的校正技术经验，针对疾病进行全方位分析，预测主要疾病的患病风险并分析主要原因，最终形成一份《预测报告》。该报告内容可预测未来4年内可能发生的十大主要疾病，包括：糖尿病、心脏疾病、脑卒中、痴呆、肝癌、,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,"A18,A14","医疗健康,生活服务",39d8e7ca6b154311bfad8e41cbdf1394,on,00,立即订阅
a08a86201f0b445fbe77e65bcbdbf906,农稷AI·句龙数字农业服务系统,大连红旗自由软件有限公司,,,dataApplication,数据应用,,,农稷AI·句龙数字农业服务系统是通过基于海量有监督农业领域相关数据的微调，具备广泛的农业知识和智能分析能力。农稷AI旨在为农业领域提供全面而高效的信息处理和决策支持。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,"A01,A16","农业,生态环保",39d8e7ca6b154311bfad8e41cbdf1394,on,00,立即订阅
d3a9a4485e574693959c0046597ae51b,晓晓AI大模型,天津开发区先特网络系统有限公司,,,algorithm,算法模型,,,晓晓AI大模型，是天津开发区先特网络系统有限公司打造的垂直化大模型，专注于特定领域的深度应用。它具备卓越的专业知识底蕴与丰富的领域语言规则，基于通用开源大模型，通过定制化训练，可形成行业大模型、领域大模型和私有大模型，从而满足不同领域对智能化处理的精细需求。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,"A01,A02,A03,A04,A05,A06,A11,A12,A14,A13,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28","农业,制造业,能源,交通,物流,旅游,金融,房地产,生活服务,建筑,电商,生态环保,科研教育,医疗健康,舆情,政务,地理空间,社会统计,外贸,信用,司法,通信,咨询,企业",2180aeeaee96452a8860a2669ed97988,on,00,立即订阅
d7345448ebfb40208144db8d14b4cc6d,渤海1h/5km海雾多源数据融合实况,天津市气象服务中心,,,dataReport,数据报告,,,该产品以自动气象站、静止卫星、格点实况等资料作为数据源，通过融合分析研制得到，产品覆盖112°E~124°E，35°N~43°N，时空分辨率5km/1h，滞后约15min。2023年1月起实时运行，经评估，产品质量明显优于卫星遥感产品。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A04,交通,ceec6522abaa47f7b6d0fdee667ad477,on,00,立即订阅
52285bd954bc4d80a1506ddb7db90107,高速公路沿线灾害性天气实况告警,天津市气象服务中心,,,dataReport,数据报告,,,产品融合气象站实况观测数据、高速公路路网信息，得到基于GIS的高速公路沿线气象实况监测数据，进一步结合不同气象条件对高速公路安全的影响程度，划分四个影响等级，分别为较小影响、较高影响、高影响、极高影响，生成分等级、分要素的实况告警产品，时间分辨率为10分钟，空间分辨率为1km。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A04,交通,ceec6522abaa47f7b6d0fdee667ad477,on,00,立即订阅
d884a03f23a2477fb23f856fc0be9203,电力综合气象风险分析,天津市气象服务中心,,,dataSet,数据集,,,产品用于指导电力公司开展输电线路风险防控。综合考虑不同气象敏感要素的影响，以气温、相对湿度、降雨量、风向风速及预警信息作为输入变量，计算未来时刻不同类型输电线路的气象风险值，并对应4个等级的输电线路风险等级评判指标及风险防御建议。可计算三种类型输电线路在未来三天的综合风险，为电力运行和调度部门提前做好针对性的风险运行措施提供指导。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A03,能源,ceec6522abaa47f7b6d0fdee667ad477,on,00,立即订阅
037139f01f0646d39e529b0b51c61e04,高铁沿线大风灾害风险预警服务,天津市气象服务中心,,,dataReport,数据报告,,,产品主要面向高铁外部环境安全管控需求，提供基于高分卫星遥感图像的沿线隐患监测报告，基于融合气象、环境、高铁、地理信息等综合因素的大风风险指数预报模型，生成高铁沿线大风灾害风险预警服务产品，用于指导高铁运维部门开展针对性巡检工作。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A04,交通,ceec6522abaa47f7b6d0fdee667ad477,on,00,立即订阅
c8350d5bac984df2ab30dfa3bc89e96e,天津海事专题气象报告,天津市气象服务中心,,,dataReport,数据报告,,,产品主要面向天津海事局船舶交通指挥中心、大沽海事局开展航道交通管制的需求，提供精细化航运气象服务风险产品，基于天津市地方标准《航运气象风险等级划分及应对处理规范》提供未来7天的船舶航运气象风险预估，为海事交通指挥调度提供科学依据。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A04,交通,ceec6522abaa47f7b6d0fdee667ad477,on,00,立即订阅
b4077c71699a4874aa1a4bdba3bc1aee,供热气象等级预报,天津市气象服务中心,,,dataReport,数据报告,,,基于换热站位置提供未来12小时供暖气象等级预报和供暖调控建议,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A03,能源,ceec6522abaa47f7b6d0fdee667ad477,on,00,立即订阅
4cbe687d0f594c629c8990d82b54749f,旅游气象适宜度预报,天津市气象服务中心,,,dataReport,数据报告,,,产品主要用于服务公众出行和旅游景区运营管理需求，提供综合考虑天气条件对旅游安全、人体舒适度和景观游憩价值影响的适游度等级预报产品，可实现面向全市100余家景区的未来7天的旅游气象适宜度预报服务,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A06,旅游,ceec6522abaa47f7b6d0fdee667ad477,on,00,立即订阅
4c84e9e7f913469a9aaf65cf643e0907,旅游线路规划,天津市气象服务中心,,,dataReport,数据报告,,,产品主要用于指导公众旅游行程定制和规划，一方面针对天津市文旅局发布的精品路线，结合公众的出行时间计划，对路线上各旅游景点的旅游气象适宜度进行逐日判断，指导公众合理安排出游时间和目的地，另一方面可根据公众自选的旅游线路和出行时间计划，对路线上各旅游景点的旅游气象适宜度进行逐日判断，指导公众个性化定制出游方案。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A06,旅游,ceec6522abaa47f7b6d0fdee667ad477,on,00,立即订阅
2e89c5a30ab240a0a4ad53d7edca465b,高速公路沿线精细化预报,天津市气象服务中心,,,dataReport,数据报告,,,产品融合智能网格预报、高速公路路网信息，生成基于GIS的高速公路沿线精细化预报产品，时间分辨率为1小时，空间分辨率为1km，用于公安交管、交通运输、道路运营企业等开展指挥调度、施工安排、道路管理等。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A04,交通,ceec6522abaa47f7b6d0fdee667ad477,on,00,立即订阅
006f61f52aa44224b9f735eb2b113fe5,电力体感温度,天津市气象服务中心,,,dataReport,数据报告,,,产品主要用于指导电力公司用电量预测，有别于传统体感温度计算方法，它主要聚焦影响电力用电量变化的气象要素，并按气温和湿度双阈值，与历史用电量变化曲线进行拟合订正，研发的适用于指导用电量预测的服务产品，较常规气象要素或体感温度，对电力公司用电量预测指导性更强。 ,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A03,能源,ceec6522abaa47f7b6d0fdee667ad477,on,00,立即订阅
2be11a53497745a5b12710cfe1e799ca,赶海拾贝气象指数,天津市气象服务中心,,,dataReport,数据报告,,,产品主要用于指导公众开展赶海拾贝活动，提供综合考虑潮位、人体舒适度和高影响天气影响的赶海拾贝气象适宜度等级及每日最佳赶海拾贝时段，提升公众旅游体验感的同时，最大化赶海旅游资源利用率。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A06,旅游,ceec6522abaa47f7b6d0fdee667ad477,on,00,立即订阅
7e9fc89da97146d9b68ca05552bb2733,电力气象相似日,天津市气象服务中心,,,dataReport,数据报告,,,产品主要用于指导电力公司开始逐时负荷预测，它综合考虑了逐时负荷对气温的响应阈值、高影响气象因子对负荷影响的累积效应和滞后效应、电力负荷周期性等特征，建立了包括随机森林算法在内的组合预测模型。它可根据预测要素，自动计算与预测日负荷曲线相似的5个日期，并估算预测日与各气象相似日的气象负荷、时间增量差异，可用于指导电力公司开展负荷调控工作。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A03,能源,ceec6522abaa47f7b6d0fdee667ad477,on,00,立即订阅
a90312362c7f4ba49d54baebd598120e,供应链信用管理服务,联合信用征信股份有限公司,,,dataApplication,数据应用,,,基于企业信用管理平台为核心企业提供客户和供应商的信用管理服务。平台通过整合多渠道、全维度的企业信用信息，依托联合征信丰富的风控建模经验，提供企业信用信息一站式查询、信用评分和授信额度测算、风险动态监控等功能，为企业用户在交易过程中提供全面的信用管理产品方案，包括供应商/客户准入审核、交易对手信用评级、授信动态管理及风险监控预警服务。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,"A02,A11,A13,A18,A15,A23,A24,A28","制造业,金融,建筑,医疗健康,电商,外贸,信用,企业",f350b8d158214092944c2212d9c86a85,on,00,立即订阅
eb8f713758f342ea81a68cc44565c0e3,臭氧催化氧化工艺实验数据,天津万峰环保科技有限公司,,,dataSet,数据集,,,不同污水类型的臭氧催化氧化工艺处理数据,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A16,生态环保,f0b4cf7462cf45d98e6e59cea19884a1,on,00,立即订阅
6839e6e1bd4e45c79d053a43cb0aaad3,生物制药研发管理系统,天津民祥生物医药股份有限公司,,,dataApplication,数据应用,,,该数据产品初级数据为基于对企业从药物研发到生产全过程的数字化管理，具备项目管理、实验管理、物料管理、数据分析多种功能完成数据采集，分析并形成报表,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A18,医疗健康,32d880439b034e5e96754164641bb5d0,on,00,立即订阅
3db11b7591bf4a3991c2831596644f3f,万峰高级催化氧化控制系统,天津万峰环保科技有限公司,/avator/4d8cac86a7414d7eaf8e9eea3f305bef,,dataApplication,数据应用,,,万峰高级催化氧化控制系统根据污水处理厂日常运行数据，生成算法模型，训练根据进水水质数据投加药剂需求量，降低运营成本。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,exchange,北方大数据交易中心,A16,生态环保,f0b4cf7462cf45d98e6e59cea19884a1,on,00,立即订阅
15d0be1385a24c52b1fb498e982c14bc,智慧污水处理厂管理平台,天津万峰环保科技有限公司,/avator/7f9f684b8b7b481395f7bc57b4a0fb45,,dataApplication,数据应用,,,智慧污水处理厂管理平台是一种集成先进技术的信息化解决方案，旨在提升水厂运营效率、优化资源利用，以及提高水质管理和安全性，通过集成化、智能化的设计，能够有效提升水厂的运行效率和管理水平。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,,北方大数据交易中心,A16,生态环保,f0b4cf7462cf45d98e6e59cea19884a1,on,00,立即订阅
01bda107221f43ae81e82b96a0527ba2,城市水务系统智慧运营平台,天津万峰环保科技有限公司,/avator/ab1c9e985b374ffcb705161f8ff897c6,,dataApplication,数据应用,,,城市水务系统智慧运营平台通过数据整合、实时监测、用户服务、资产管理、环境监测等功能，有效提升了水务公司的管理效率和服务水平，能够整合来自不同源头的数据，包括水质监测数据、供水管网数据、客户服务数据、设备运行数据等。通过数据集成，实现全面的信息化管理。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,,北方大数据交易中心,A16,生态环保,f0b4cf7462cf45d98e6e59cea19884a1,on,00,立即订阅
3f2ceb4c589b4fd59339109646ed6029,封闭园区人员及车辆通行数据,沈阳中德开网络信息有限公司,,,dataSet,数据集,,,在智能化工园管理系统，向园区企业开放车辆管理授权服务，基于此服务产生的相关数据,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,,北方大数据交易中心,"A02,A04,A27,A28,A22","制造业,交通,咨询,企业,社会统计",8629123798ff4868afbd7b2d144a30d2,on,00,立即订阅
ee19e710f8cf4ab5a8cb3657490874dd,中国交通事故深度调查（CIDAS）数据集,中汽数据有限公司,,,dataSet,数据集,,,交通事故深度调查数据通过采用科学系统方法现场调查中国道路上实际发生交通事故相关的道路环境、道路交通行为、车辆损坏、人员损伤信息，以探究碰撞事故中车损和人伤机理。目前已积累深度调查事故10000余例，单个案例信息包含人、车 、路和环境多维信息组成的3000多个字段。该数据集可作为深入分析中国道路交通事故工况特征，探索事故预防和损伤防护措施的关键数据源，为制定汽车安全法规和标准、完善汽车测评试验规程、,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,,北方大数据交易中心,"A02,A03,A04,A25,A27","制造业,能源,交通,司法,咨询",512386671d4c4aabbbad9e07e1446a91,on,00,立即订阅
f3d2a2adb37a403e9d2318bfc3f0d6b4,基于中国交通事故深度调查（CIDAS）的仿真重建数据集,中汽数据有限公司,,,dataSet,数据集,,,仿真重建数据基于事故重建及数字化事故工况构建，以100hz0.01s时间戳构建了事故前5s的预碰撞场景数据，其中包含了坐标信息、速度信息、加速度信息等车辆运动学数据，含道路线性、标志标线、车道线及固定物等静态信息，该数据可作为仿真测试用例的核心来源，可用于ADAS/ADS安全功能需求、效能验证和性能测试、主被动一体化等研究。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,,北方大数据交易中心,"A02,A03,A04,A05,A17,A25,A27","制造业,能源,交通,物流,科研教育,司法,咨询",512386671d4c4aabbbad9e07e1446a91,on,00,立即订阅
31574346ea7b43c1ab9b8962f32cbe00,基于AI仿真技术的燃气管线数字化诊断服务,天津生态城能源投资建设有限公司,/avator/3ba3bc9b5ec941a79b543415521efe3b,,dataReport,数据报告,,,基于燃气管线的GIS数据和运行数据，利用AI仿真技术，判断管线中存在的问题，出具检测报告；如可提供实时在线的运行数据，并且数据质量满足泄露报警要求，可提供燃气管线泄露报警功能。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,,北方大数据交易中心,A03,能源,44a454d57c8440cf864b8561d4ce1652,on,00,立即订阅
852512cc19374ef38b1e03bea19afa34,生产执行管理系统,天津泰士康医疗科技有限公司,/avator/6638f75193d14d0795f9c1a74a994032,,dataApplication,数据应用,,,系统基于对企业供应商、企业仓储、生产过程、人员工时、物料、设备状态、订单&产品等数据进行收集、分析，最终形成分析报表、分析报告。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,,北方大数据交易中心,A18,医疗健康,94f434429e5c429b99391501f9a164ae,on,00,立即订阅
d665f060ee4a40b3891e7e11f3b3ef06,阳泉市城市智慧巡检数据分析应用,阳泉领航科技产业有限公司,,,dataApplication,数据应用,,,自有路测车辆在行驶过程中，通过摄像头持续收集车辆违章和道路数据，通过智能巡检平台能够检测违章停车、超速驾驶、压线行驶、逆向行驶等文明出行类事件，检测红绿灯故障、道路交通标线破损等道路资产管理类事件，能够检测抛洒物等市容市貌事件。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,,北方大数据交易中心,A04,交通,6590ac39304e449d8cec1456c31efb3e,on,00,立即订阅
0841727347f649899b5887415114017d,智能制药管理系统,天津民祥药业有限公司,,,dataApplication,数据应用,,,该系统基于对企业人员管理、企业生产过程、企业考勤管理、采购管理、研发管理、仓储物流管理、设备管理等数据进行收集、分析，最终形成分析报告及报表。,10,面议,01,数据产品交易区,https://exchange.datadmz.com:30101,,,,,,北方大数据交易中心,"A18,A02","医疗健康,制造业",72311f83cc0947d2ba9fab9548a46faf,on,00,立即订阅
